1,1,M,FALSE
1,3,M,TRUE
1,6,M,TRUE
1,2,M,FALSE
1,7,M,TRUE
1,3,M,FALSE
1,9,M,TRUE
1,11,M,TRUE
1,16,M,TRUE
1,19,M,FALSE
2,3,M,TRUE
2,5,M,TRUE
2,8,M,TRUE
2,12,M,FALSE
2,18,M,FALSE
3,14,M,TRUE
3,12,M,TRUE
3,13,M,TRUE
3,2,M,FALSE
3,5,M,TRUE
3,3,M,TRUE
3,7,M,FALSE
3,1,M,TRUE
3,9,M,TRUE
3,10,M,FALSE
4,2,M,TRUE
4,5,M,TRUE
4,1,M,FALSE
4,13,M,FALSE
4,17,M,TRUE
5,1,M,TRUE
5,2,M,TRUE
5,4,M,TRUE
5,3,M,FALSE
5,7,M,TRUE
5,6,M,TRUE
5,9,M,TRUE
5,10,M,FALSE
5,17,M,TRUE
5,14,M,TRUE
5,15,M,TRUE
5,16,M,FALSE
5,13,M,TRUE
5,5,M,TRUE
5,8,M,FALSE
6,12,M,TRUE
6,11,M,TRUE
6,5,M,FALSE
6,3,M,TRUE
6,2,M,FALSE
7,7,M,TRUE
7,5,M,TRUE
7,9,M,FALSE
7,3,M,TRUE
7,2,M,TRUE
8,10,M,FALSE
8,13,M,TRUE
8,14,M,FALSE
8,1,M,FALSE
8,2,M,TRUE
8,7,M,FALSE
8,5,M,TRUE
8,3,M,FALSE
8,8,M,TRUE
8,9,M,TRUE
8,12,M,TRUE
8,17,M,FALSE
8,18,M,TRUE
8,6,M,TRUE
8,4,M,TRUE
9,3,M,FALSE
9,6,M,TRUE
9,8,M,FALSE
9,2,M,TRUE
9,1,M,TRUE
10,11,M,FALSE
10,10,M,TRUE
10,8,M,FALSE
10,6,M,TRUE
10,4,M,TRUE
